power,distance,status,total_nodes,num_honest,num_jamming,num_unconnected,num_connected,buffer_margin,trustset_configuration,num_connected_components,connected_components,avg_min_distance_jammers
9.0,20.943718769362725,Fail,1000,987,13,146,854,960,True,21,"{'Component_1': 12, 'Component_2': 6, 'Component_3': 42, 'Component_4': 7, 'Component_5': 10, 'Component_6': 10, 'Component_7': 60, 'Component_8': 5, 'Component_9': 21, 'Component_10': 70, 'Component_11': 91, 'Component_12': 100, 'Component_13': 76, 'Component_14': 91, 'Component_15': 92, 'Component_16': 72, 'Component_17': 10, 'Component_18': 6, 'Component_19': 55, 'Component_20': 6, 'Component_21': 12}",20.943718769362725
9.0,17.933167627272415,Fail,1000,984,16,168,832,951,True,22,"{'Component_1': 6, 'Component_2': 42, 'Component_3': 3, 'Component_4': 3, 'Component_5': 7, 'Component_6': 10, 'Component_7': 10, 'Component_8': 60, 'Component_9': 5, 'Component_10': 21, 'Component_11': 70, 'Component_12': 91, 'Component_13': 100, 'Component_14': 72, 'Component_15': 91, 'Component_16': 92, 'Component_17': 66, 'Component_18': 4, 'Component_19': 6, 'Component_20': 55, 'Component_21': 6, 'Component_22': 12}",17.933167627272415
9.0,16.04108225068527,Fail,1000,981,19,187,813,942,True,27,"{'Component_1': 6, 'Component_2': 24, 'Component_3': 10, 'Component_4': 3, 'Component_5': 3, 'Component_6': 7, 'Component_7': 8, 'Component_8': 10, 'Component_9': 10, 'Component_10': 7, 'Component_11': 34, 'Component_12': 5, 'Component_13': 5, 'Component_14': 5, 'Component_15': 21, 'Component_16': 70, 'Component_17': 91, 'Component_18': 100, 'Component_19': 72, 'Component_20': 85, 'Component_21': 92, 'Component_22': 66, 'Component_23': 4, 'Component_24': 6, 'Component_25': 51, 'Component_26': 6, 'Component_27': 12}",16.04108225068527
9.0,15.1934037449246,Fail,1000,979,21,210,790,936,True,32,"{'Component_1': 6, 'Component_2': 24, 'Component_3': 10, 'Component_4': 3, 'Component_5': 3, 'Component_6': 7, 'Component_7': 10, 'Component_8': 10, 'Component_9': 7, 'Component_10': 34, 'Component_11': 5, 'Component_12': 5, 'Component_13': 5, 'Component_14': 21, 'Component_15': 70, 'Component_16': 91, 'Component_17': 100, 'Component_18': 10, 'Component_19': 4, 'Component_20': 58, 'Component_21': 7, 'Component_22': 54, 'Component_23': 2, 'Component_24': 2, 'Component_25': 5, 'Component_26': 92, 'Component_27': 66, 'Component_28': 4, 'Component_29': 6, 'Component_30': 51, 'Component_31': 6, 'Component_32': 12}",15.1934037449246
9.0,92.22797840135064,Pass,1000,998,2,26,974,993,True,1,{'Component_1': 974},92.22797840135064
10.0,109.94544101507802,Fail,1000,998,2,29,971,993,True,3,"{'Component_1': 81, 'Component_2': 100, 'Component_3': 790}",109.94544101507802
10.0,48.61222942897283,Fail,1000,997,3,47,953,990,True,8,"{'Component_1': 81, 'Component_2': 100, 'Component_3': 63, 'Component_4': 2, 'Component_5': 13, 'Component_6': 2, 'Component_7': 2, 'Component_8': 690}",48.61222942897283
10.0,20.957061494294564,Fail,1000,996,4,63,937,987,True,10,"{'Component_1': 81, 'Component_2': 100, 'Component_3': 63, 'Component_4': 2, 'Component_5': 13, 'Component_6': 2, 'Component_7': 2, 'Component_8': 500, 'Component_9': 100, 'Component_10': 74}",20.957061494294564
10.0,23.071202303609425,Fail,1000,995,5,73,927,984,True,13,"{'Component_1': 81, 'Component_2': 100, 'Component_3': 50, 'Component_4': 13, 'Component_5': 2, 'Component_6': 13, 'Component_7': 2, 'Component_8': 2, 'Component_9': 90, 'Component_10': 100, 'Component_11': 300, 'Component_12': 100, 'Component_13': 74}",23.071202303609425
10.0,22.370990483648196,Fail,1000,994,6,92,908,981,True,16,"{'Component_1': 81, 'Component_2': 100, 'Component_3': 50, 'Component_4': 13, 'Component_5': 2, 'Component_6': 13, 'Component_7': 2, 'Component_8': 2, 'Component_9': 90, 'Component_10': 40, 'Component_11': 41, 'Component_12': 100, 'Component_13': 100, 'Component_14': 100, 'Component_15': 100, 'Component_16': 74}",22.370990483648196
10.0,22.83685059112025,Fail,1000,993,7,111,889,978,True,18,"{'Component_1': 81, 'Component_2': 100, 'Component_3': 50, 'Component_4': 13, 'Component_5': 2, 'Component_6': 13, 'Component_7': 2, 'Component_8': 2, 'Component_9': 90, 'Component_10': 40, 'Component_11': 41, 'Component_12': 60, 'Component_13': 10, 'Component_14': 30, 'Component_15': 81, 'Component_16': 100, 'Component_17': 100, 'Component_18': 74}",22.83685059112025
0.0,N/A,Pass,1000,999,1,1,999,996,True,1,{'Component_1': 999},N/A
0.0,39.694840905546904,Pass,1000,997,3,3,997,990,True,1,{'Component_1': 997},39.694840905546904
0.0,26.13009700105314,Pass,1000,991,9,11,989,972,True,1,{'Component_1': 989},26.13009700105314
0.0,N/A,Pass,1000,999,1,2,998,996,True,1,{'Component_1': 998},N/A
10.0,N/A,Fail,1000,999,1,13,987,996,True,3,"{'Component_1': 983, 'Component_2': 2, 'Component_3': 2}",N/A
10.0,15.905973720586866,Fail,1000,998,2,31,969,993,True,7,"{'Component_1': 946, 'Component_2': 13, 'Component_3': 2, 'Component_4': 2, 'Component_5': 2, 'Component_6': 2, 'Component_7': 2}",15.905973720586866
10.0,18.44263315792781,Fail,1000,997,3,49,951,990,True,15,"{'Component_1': 100, 'Component_2': 53, 'Component_3': 2, 'Component_4': 2, 'Component_5': 23, 'Component_6': 2, 'Component_7': 13, 'Component_8': 2, 'Component_9': 63, 'Component_10': 2, 'Component_11': 2, 'Component_12': 2, 'Component_13': 83, 'Component_14': 2, 'Component_15': 600}",18.44263315792781
10.0,20.38941339274786,Fail,1000,996,4,59,941,987,True,15,"{'Component_1': 90, 'Component_2': 53, 'Component_3': 2, 'Component_4': 2, 'Component_5': 23, 'Component_6': 2, 'Component_7': 13, 'Component_8': 2, 'Component_9': 63, 'Component_10': 2, 'Component_11': 2, 'Component_12': 2, 'Component_13': 83, 'Component_14': 2, 'Component_15': 600}",20.38941339274786
10.0,24.16009746233772,Fail,1000,995,5,69,931,984,True,15,"{'Component_1': 90, 'Component_2': 53, 'Component_3': 2, 'Component_4': 2, 'Component_5': 23, 'Component_6': 2, 'Component_7': 13, 'Component_8': 2, 'Component_9': 63, 'Component_10': 2, 'Component_11': 2, 'Component_12': 2, 'Component_13': 83, 'Component_14': 2, 'Component_15': 590}",24.16009746233772
10.0,23.429524130539658,Fail,1000,994,6,79,921,981,True,17,"{'Component_1': 90, 'Component_2': 53, 'Component_3': 2, 'Component_4': 2, 'Component_5': 23, 'Component_6': 2, 'Component_7': 13, 'Component_8': 2, 'Component_9': 3, 'Component_10': 10, 'Component_11': 50, 'Component_12': 2, 'Component_13': 2, 'Component_14': 2, 'Component_15': 73, 'Component_16': 2, 'Component_17': 590}",23.429524130539658
9.5,N/A,Pass,1000,999,1,9,991,996,True,1,{'Component_1': 991},N/A
9.5,34.67549761145584,Fail,1000,995,5,42,958,984,True,9,"{'Component_1': 91, 'Component_2': 94, 'Component_3': 100, 'Component_4': 100, 'Component_5': 100, 'Component_6': 94, 'Component_7': 91, 'Component_8': 88, 'Component_9': 200}",34.67549761145584
9.5,26.28666243483111,Fail,1000,994,6,57,943,981,True,14,"{'Component_1': 91, 'Component_2': 94, 'Component_3': 3, 'Component_4': 3, 'Component_5': 73, 'Component_6': 2, 'Component_7': 2, 'Component_8': 2, 'Component_9': 100, 'Component_10': 100, 'Component_11': 94, 'Component_12': 91, 'Component_13': 88, 'Component_14': 200}",26.28666243483111
9.5,29.250268382029436,Fail,1000,993,7,69,931,978,True,15,"{'Component_1': 91, 'Component_2': 94, 'Component_3': 3, 'Component_4': 3, 'Component_5': 73, 'Component_6': 2, 'Component_7': 2, 'Component_8': 2, 'Component_9': 100, 'Component_10': 100, 'Component_11': 94, 'Component_12': 91, 'Component_13': 88, 'Component_14': 100, 'Component_15': 88}",29.250268382029436
9.5,25.69692945677611,Fail,1000,992,8,87,913,975,True,15,"{'Component_1': 91, 'Component_2': 94, 'Component_3': 3, 'Component_4': 3, 'Component_5': 73, 'Component_6': 2, 'Component_7': 2, 'Component_8': 2, 'Component_9': 100, 'Component_10': 100, 'Component_11': 94, 'Component_12': 91, 'Component_13': 88, 'Component_14': 82, 'Component_15': 88}",25.69692945677611
9.5,25.529134322122722,Fail,1000,991,9,102,898,972,True,18,"{'Component_1': 91, 'Component_2': 94, 'Component_3': 3, 'Component_4': 3, 'Component_5': 73, 'Component_6': 2, 'Component_7': 2, 'Component_8': 2, 'Component_9': 100, 'Component_10': 2, 'Component_11': 2, 'Component_12': 2, 'Component_13': 79, 'Component_14': 94, 'Component_15': 91, 'Component_16': 88, 'Component_17': 82, 'Component_18': 88}",25.529134322122722
9.5,N/A,Fail,1000,999,1,18,982,996,True,4,"{'Component_1': 100, 'Component_2': 82, 'Component_3': 100, 'Component_4': 700}",N/A
9.0,N/A,Pass,1000,999,1,9,991,996,True,1,{'Component_1': 991},N/A
9.0,36.09741420656888,Fail,1000,995,5,38,962,984,True,4,"{'Component_1': 94, 'Component_2': 100, 'Component_3': 92, 'Component_4': 676}",36.09741420656888
10.0,N/A,Pass,1000,999,1,13,987,996,True,1,{'Component_1': 987},N/A
10.0,N/A,Fail,1000,999,1,18,982,996,True,8,"{'Component_1': 700, 'Component_2': 100, 'Component_3': 53, 'Component_4': 2, 'Component_5': 23, 'Component_6': 2, 'Component_7': 2, 'Component_8': 100}",N/A
10.0,N/A,Pass,1000,999,1,13,987,996,True,1,{'Component_1': 987},N/A
10.0,N/A,Fail,1000,999,1,19,981,996,True,4,"{'Component_1': 700, 'Component_2': 100, 'Component_3': 81, 'Component_4': 100}",N/A
10.0,N/A,Pass,1000,999,1,19,981,996,True,1,{'Component_1': 981},N/A
10.0,N/A,Fail,1000,999,1,19,981,996,True,5,"{'Component_1': 600, 'Component_2': 100, 'Component_3': 81, 'Component_4': 100, 'Component_5': 100}",N/A
10.0,N/A,Fail,1000,999,1,18,982,996,True,9,"{'Component_1': 600, 'Component_2': 100, 'Component_3': 100, 'Component_4': 33, 'Component_5': 2, 'Component_6': 2, 'Component_7': 43, 'Component_8': 2, 'Component_9': 100}",N/A
10.0,N/A,Fail,1000,999,1,19,981,996,True,4,"{'Component_1': 100, 'Component_2': 81, 'Component_3': 100, 'Component_4': 700}",N/A
10.0,N/A,Fail,1000,999,1,18,982,996,True,8,"{'Component_1': 100, 'Component_2': 53, 'Component_3': 2, 'Component_4': 2, 'Component_5': 23, 'Component_6': 2, 'Component_7': 100, 'Component_8': 700}",N/A
9.5,N/A,Fail,1000,999,1,15,985,996,True,4,"{'Component_1': 979, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2}",N/A
9.5,N/A,Fail,1000,999,1,18,982,996,True,3,"{'Component_1': 400, 'Component_2': 82, 'Component_3': 500}",N/A
9.5,N/A,Pass,1000,999,1,9,991,996,True,1,{'Component_1': 991},N/A
9.5,N/A,Fail,1000,999,1,18,982,996,True,5,"{'Component_1': 100, 'Component_2': 100, 'Component_3': 82, 'Component_4': 100, 'Component_5': 600}",N/A
9.5,N/A,Fail,1000,999,1,15,985,996,True,7,"{'Component_1': 100, 'Component_2': 79, 'Component_3': 2, 'Component_4': 2, 'Component_5': 2, 'Component_6': 100, 'Component_7': 700}",N/A
9.5,N/A,Pass,1000,999,1,12,988,996,True,1,{'Component_1': 988},N/A
9.5,N/A,Pass,1000,999,1,15,985,996,True,1,{'Component_1': 985},N/A
9.5,N/A,Pass,1000,999,1,12,988,996,True,1,{'Component_1': 988},N/A
9.5,N/A,Pass,1000,999,1,12,988,996,True,1,{'Component_1': 988},N/A
9.0,N/A,Pass,1000,999,1,9,991,996,True,1,{'Component_1': 991},N/A
9.0,N/A,Pass,1000,999,1,12,988,996,True,1,{'Component_1': 988},N/A
9.0,63.147990639078216,Fail,1000,997,3,44,956,990,True,3,"{'Component_1': 92, 'Component_2': 100, 'Component_3': 764}",63.147990639078216
9.0,N/A,Fail,1000,999,1,10,990,996,True,3,"{'Component_1': 986, 'Component_2': 2, 'Component_3': 2}",N/A
9.0,N/A,Pass,1000,999,1,9,991,996,True,1,{'Component_1': 991},N/A
9.0,N/A,Pass,1000,999,1,18,982,996,True,1,{'Component_1': 982},N/A
9.0,85.79044235810886,Pass,1000,998,2,17,983,993,True,1,{'Component_1': 983},85.79044235810886
9.0,N/A,Fail,1000,999,1,15,985,996,True,4,"{'Component_1': 979, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2}",N/A
9.0,87.46427842267951,Pass,1000,998,2,16,984,993,True,1,{'Component_1': 984},87.46427842267951
8.5,N/A,Pass,1000,999,1,12,988,996,True,1,{'Component_1': 988},N/A
8.5,N/A,Pass,1000,999,1,12,988,996,True,1,{'Component_1': 988},N/A
8.5,43.86076138233569,Fail,1000,996,4,40,960,987,True,6,"{'Component_1': 80, 'Component_2': 100, 'Component_3': 400, 'Component_4': 88, 'Component_5': 92, 'Component_6': 200}",43.86076138233569
8.5,114.94781424629178,Pass,1000,998,2,27,973,993,True,1,{'Component_1': 973},114.94781424629178
8.5,60.37383539249432,Fail,1000,998,2,18,982,993,True,2,"{'Component_1': 392, 'Component_2': 590}",60.37383539249432
8.5,90.12213934433647,Pass,1000,998,2,21,979,993,True,1,{'Component_1': 979},90.12213934433647
8.5,102.57680049601859,Fail,1000,998,2,25,975,993,True,4,"{'Component_1': 969, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2}",102.57680049601859
8.5,100.22474744293447,Pass,1000,998,2,18,982,993,True,1,{'Component_1': 982},100.22474744293447
8.5,114.94781424629178,Pass,1000,998,2,23,977,993,True,1,{'Component_1': 977},114.94781424629178
8.0,N/A,Pass,1000,999,1,7,993,996,True,1,{'Component_1': 993},N/A
8.0,N/A,Fail,1000,999,1,12,988,996,True,3,"{'Component_1': 984, 'Component_2': 2, 'Component_3': 2}",N/A
8.0,N/A,Pass,1000,999,1,7,993,996,True,1,{'Component_1': 993},N/A
8.0,N/A,Fail,1000,999,1,12,988,996,True,3,"{'Component_1': 984, 'Component_2': 2, 'Component_3': 2}",N/A
8.0,N/A,Pass,1000,999,1,9,991,996,True,1,{'Component_1': 991},N/A
8.0,N/A,Fail,1000,999,1,11,989,996,True,2,"{'Component_1': 987, 'Component_2': 2}",N/A
8.0,N/A,Pass,1000,999,1,10,990,996,True,1,{'Component_1': 990},N/A
8.0,N/A,Fail,1000,999,1,11,989,996,True,2,"{'Component_1': 987, 'Component_2': 2}",N/A
8.0,N/A,Fail,1000,999,1,11,989,996,True,2,"{'Component_1': 987, 'Component_2': 2}",N/A
7.5,N/A,Fail,1000,999,1,12,988,996,True,3,"{'Component_1': 984, 'Component_2': 2, 'Component_3': 2}",N/A
7.5,N/A,Fail,1000,999,1,12,988,996,True,3,"{'Component_1': 984, 'Component_2': 2, 'Component_3': 2}",N/A
7.5,N/A,Pass,1000,999,1,11,989,996,True,1,{'Component_1': 989},N/A
7.5,N/A,Pass,1000,999,1,7,993,996,True,1,{'Component_1': 993},N/A
7.5,N/A,Fail,1000,999,1,12,988,996,True,3,"{'Component_1': 984, 'Component_2': 2, 'Component_3': 2}",N/A
7.5,N/A,Pass,1000,999,1,5,995,996,True,1,{'Component_1': 995},N/A
7.5,N/A,Fail,1000,999,1,12,988,996,True,3,"{'Component_1': 984, 'Component_2': 2, 'Component_3': 2}",N/A
7.5,N/A,Pass,1000,999,1,9,991,996,True,1,{'Component_1': 991},N/A
7.5,N/A,Pass,1000,999,1,7,993,996,True,1,{'Component_1': 993},N/A
7.0,N/A,Pass,1000,999,1,7,993,996,True,1,{'Component_1': 993},N/A
7.0,N/A,Pass,1000,999,1,13,987,996,True,1,{'Component_1': 987},N/A
7.0,43.72924596686144,Pass,1000,996,4,28,972,987,True,1,{'Component_1': 972},43.72924596686144
7.0,27.31984082701382,Fail,1000,992,8,67,933,975,True,11,"{'Component_1': 75, 'Component_2': 4, 'Component_3': 2, 'Component_4': 89, 'Component_5': 100, 'Component_6': 300, 'Component_7': 82, 'Component_8': 100, 'Component_9': 177, 'Component_10': 2, 'Component_11': 2}",27.31984082701382
7.0,38.3683358426977,Fail,1000,995,5,38,962,984,True,5,"{'Component_1': 281, 'Component_2': 100, 'Component_3': 577, 'Component_4': 2, 'Component_5': 2}",38.3683358426977
7.0,39.216565695876966,Pass,1000,996,4,30,970,987,True,1,{'Component_1': 970},39.216565695876966
7.0,41.1720021016032,Fail,1000,995,5,40,960,984,True,3,"{'Component_1': 189, 'Component_2': 2, 'Component_3': 769}",41.1720021016032
7.0,35.79128774285883,Fail,1000,994,6,43,957,981,True,5,"{'Component_1': 93, 'Component_2': 95, 'Component_3': 765, 'Component_4': 2, 'Component_5': 2}",35.79128774285883
7.0,44.732525535710785,Fail,1000,996,4,27,973,987,True,3,"{'Component_1': 969, 'Component_2': 2, 'Component_3': 2}",44.732525535710785
6.5,N/A,Pass,1000,999,1,11,989,996,True,1,{'Component_1': 989},N/A
6.5,N/A,Pass,1000,999,1,7,993,996,True,1,{'Component_1': 993},N/A
6.5,75.71657678474378,Fail,1000,998,2,19,981,993,True,3,"{'Component_1': 977, 'Component_2': 2, 'Component_3': 2}",75.71657678474378
6.5,N/A,Pass,1000,999,1,13,987,996,True,1,{'Component_1': 987},N/A
6.5,N/A,Pass,1000,999,1,11,989,996,True,1,{'Component_1': 989},N/A
6.5,60.69166030918105,Fail,1000,997,3,26,974,990,True,4,"{'Component_1': 968, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2}",60.69166030918105
6.5,44.788711073004094,Fail,1000,996,4,34,966,987,True,3,"{'Component_1': 962, 'Component_2': 2, 'Component_3': 2}",44.788711073004094
6.5,64.42219036472551,Fail,1000,997,3,23,977,990,True,2,"{'Component_1': 975, 'Component_2': 2}",64.42219036472551
6.5,75.95393340703298,Fail,1000,998,2,18,982,993,True,2,"{'Component_1': 980, 'Component_2': 2}",75.95393340703298
6.0,N/A,Pass,1000,999,1,6,994,996,True,1,{'Component_1': 994},N/A
6.0,N/A,Pass,1000,999,1,6,994,996,True,1,{'Component_1': 994},N/A
6.0,52.0580873774887,Pass,1000,996,4,24,976,987,True,1,{'Component_1': 976},52.0580873774887
6.0,33.94571247202654,Fail,1000,992,8,60,940,975,True,4,"{'Component_1': 568, 'Component_2': 2, 'Component_3': 188, 'Component_4': 182}",33.94571247202654
6.0,35.78535458090965,Fail,1000,995,5,35,965,984,True,2,"{'Component_1': 963, 'Component_2': 2}",35.78535458090965
6.0,41.23083227705894,Pass,1000,995,5,33,967,984,True,1,{'Component_1': 967},41.23083227705894
6.0,35.43327321406523,Fail,1000,995,5,29,971,984,True,3,"{'Component_1': 967, 'Component_2': 2, 'Component_3': 2}",35.43327321406523
6.0,40.15848692090688,Fail,1000,995,5,29,971,984,True,4,"{'Component_1': 771, 'Component_2': 2, 'Component_3': 2, 'Component_4': 196}",40.15848692090688
6.0,50.077035173104846,Fail,1000,996,4,27,973,987,True,2,"{'Component_1': 194, 'Component_2': 779}",50.077035173104846
5.5,N/A,Pass,1000,999,1,5,995,996,True,1,{'Component_1': 995},N/A
5.5,N/A,Pass,1000,999,1,7,993,996,True,1,{'Component_1': 993},N/A
5.5,52.84081735709481,Fail,1000,997,3,13,987,990,True,2,"{'Component_1': 985, 'Component_2': 2}",52.84081735709481
5.5,96.46761114488116,Pass,1000,998,2,7,993,993,True,1,{'Component_1': 993},96.46761114488116
5.5,93.8083151964686,Fail,1000,998,2,10,990,993,True,4,"{'Component_1': 2, 'Component_2': 984, 'Component_3': 2, 'Component_4': 2}",93.8083151964686
5.5,88.3742043811428,Pass,1000,998,2,8,992,993,True,1,{'Component_1': 992},88.3742043811428
5.5,101.2916580968048,Pass,1000,998,2,9,991,993,True,1,{'Component_1': 991},101.2916580968048
5.5,104.38869670610895,Fail,1000,998,2,10,990,993,True,3,"{'Component_1': 986, 'Component_2': 2, 'Component_3': 2}",104.38869670610895
5.5,59.6320112359526,Pass,1000,997,3,11,989,990,True,1,{'Component_1': 989},59.6320112359526
5.0,N/A,Fail,1000,999,1,6,994,996,True,3,"{'Component_1': 990, 'Component_2': 2, 'Component_3': 2}",N/A
5.0,N/A,Pass,1000,999,1,7,993,996,True,1,{'Component_1': 993},N/A
5.0,N/A,Pass,1000,999,1,5,995,996,True,1,{'Component_1': 995},N/A
5.0,N/A,Pass,1000,999,1,5,995,996,True,1,{'Component_1': 995},N/A
5.0,N/A,Pass,1000,999,1,5,995,996,True,1,{'Component_1': 995},N/A
10.0,N/A,Fail,1000,999,1,18,982,996,True,10,"{'Component_1': 100, 'Component_2': 100, 'Component_3': 43, 'Component_4': 2, 'Component_5': 33, 'Component_6': 2, 'Component_7': 2, 'Component_8': 100, 'Component_9': 100, 'Component_10': 500}",N/A
10.0,N/A,Fail,1000,999,1,16,984,996,True,3,"{'Component_1': 100, 'Component_2': 84, 'Component_3': 800}",N/A
10.0,N/A,Pass,1000,999,1,9,991,996,True,1,{'Component_1': 991},N/A
10.0,N/A,Pass,1000,999,1,16,984,996,True,1,{'Component_1': 984},N/A
10.0,N/A,Pass,1000,999,1,13,987,996,True,1,{'Component_1': 987},N/A
10.0,N/A,Pass,1000,999,1,16,984,996,True,1,{'Component_1': 984},N/A
10.0,N/A,Pass,1000,999,1,16,984,996,True,1,{'Component_1': 984},N/A
10.0,N/A,Pass,1000,999,1,16,984,996,True,1,{'Component_1': 984},N/A
10.0,N/A,Fail,1000,999,1,19,981,996,True,5,"{'Component_1': 600, 'Component_2': 100, 'Component_3': 81, 'Component_4': 100, 'Component_5': 100}",N/A
9.5,N/A,Pass,1000,999,1,18,982,996,True,1,{'Component_1': 982},N/A
9.5,N/A,Pass,1000,999,1,15,985,996,True,1,{'Component_1': 985},N/A
